day_of_week,hour,state,road_type,junction_type,weather_condition,road_condition,light_condition,speed_kmh,speed_limit_kmh,visibility_m,num_vehicles,driver_age,driver_experience_yrs,vehicle_type,alcohol_involved,seatbelt_worn,num_casualties,speed_excess_kmh,is_night,accident_severity
1,-0.4236701270770247,5,1,0,0,4,3,0.25406935138913406,-1.4207037202579245,-0.07990015213533841,-0.1857321946585618,1.6642905773099959,0.8310710228881715,0,0.0,0.0,1.2806639399210982,1.3653924255784902,0,1
2,0.9083477118142042,4,0,0,0,2,2,1.455361186646778,2.0539909545693202,-1.6877128320912531,2.6293916557021166,-0.9689279379299344,-0.29649175030191705,3,0.0,1.0,1.8289630478914651,-0.7964465240431744,0,2
6,0.9083477118142042,4,3,2,2,4,1,-0.7794377852486251,2.0539909545693202,1.1084831330494678,-0.8895131572487315,0.2114803620052068,1.3772342411521206,4,0.0,1.0,-0.36423338399000227,-0.7964465240431744,0,0
4,-0.5901723569384283,3,3,0,1,0,3,0.904235058541186,-1.4207037202579245,-1.2718229258836142,0.5180487679316078,-1.9677349609519768,0.49632582459736385,3,1.0,1.0,1.8289630478914651,2.09545464096414,0,2
4,-0.2571678972156211,6,4,0,0,0,2,1.159796011531658,-0.2624721619821763,-1.5518849584681198,-0.1857321946585618,-0.9689279379299344,0.5139439929284589,0,1.0,0.0,0.18406572398036455,1.0740653288774067,0,2
4,0.5753432520913969,0,1,0,0,4,4,-1.0668467597363898,-0.2624721619821763,-0.0692816864449307,-0.8895131572487315,-0.24252283027753976,0.30252597295531747,4,0.0,1.0,-0.9125324919603691,-0.7964465240431744,0,0
4,-0.4236701270770247,0,1,1,5,4,1,-0.09043302749011872,-0.2624721619821763,-1.275804850517517,0.5180487679316078,0.4838822773748548,0.9367800328747422,1,1.0,0.0,-0.9125324919603691,-0.3297998272315581,0,2
5,-0.5901723569384283,5,4,0,0,1,2,-0.8097322447216598,0.5096822102016558,1.0297295125122767,-0.1857321946585618,0.1206797235486575,-0.5960006119305343,5,0.0,1.0,-0.36423338399000227,-0.7964465240431744,0,0
0,-1.7556879659682536,3,2,0,2,1,1,1.634797600448599,0.5096822102016558,-0.0692816864449307,-0.1857321946585618,-0.06092155336444113,-0.560764275268344,1,0.0,0.0,0.18406572398036455,0.7352013256786912,1,2
5,1.5743566312598185,2,4,3,0,3,1,-0.6850588922749402,-0.6485493480740924,1.0562756767382964,-0.1857321946585618,1.7550912157665453,-0.5960006119305343,5,0.0,1.0,-0.9125324919603691,-0.5613787020044256,1,0
1,-0.0906656673542175,0,4,0,1,1,1,-1.4870852872982296,-0.6485493480740924,1.2359047213343617,-0.8895131572487315,0.847084831201052,-1.7940360584450032,4,0.0,1.0,-0.9125324919603691,-0.7964465240431744,0,0
2,-1.0896790465226391,5,2,0,0,4,0,-0.4776583620364723,-0.6485493480740924,0.12981454525021582,1.2218297305217773,1.0286861081141507,0.28490780462422244,1,0.0,1.0,-0.9125324919603691,-0.32849147200685286,0,1
2,-0.7566745867998319,3,4,3,1,4,1,0.07346776606912005,2.0539909545693202,-0.0692816864449307,-0.8895131572487315,-0.605725384103737,0.09110795298217571,5,0.0,0.0,-0.9125324919603691,-0.7964465240431744,0,1
1,0.24233879236858974,4,3,0,1,0,3,-1.3231844937389907,1.281836582385488,0.8567370089727163,-0.1857321946585618,1.3918886619403479,-0.7193277902482003,3,0.0,0.0,-0.9125324919603691,-0.7964465240431744,0,0
3,1.0748499416756079,2,2,0,1,4,4,0.017151142689760625,-0.2624721619821763,-0.0692816864449307,0.5180487679316078,1.9366924926796438,-0.36696442362629766,3,0.0,1.0,-0.9125324919603691,-0.20899502815042023,0,1
6,-1.7556879659682536,5,4,0,2,3,1,0.14687357171531945,-0.2624721619821763,0.8558521368318488,-0.8895131572487315,0.6654835542879534,1.7119794394429277,0,0.0,1.0,-0.9125324919603691,-0.06333147979987822,1,0
2,-1.0896790465226391,2,4,0,0,3,1,-1.4362061310037741,1.281836582385488,0.6448101312349941,-0.8895131572487315,-0.06092155336444113,-1.0188366518768175,3,0.0,1.0,-0.36423338399000227,-0.7964465240431744,0,0
4,0.7418454819528005,5,2,2,1,4,0,-1.1507391090463321,0.5096822102016558,1.1797153403892868,-0.1857321946585618,1.3010880234837987,-0.948363978552437,4,0.0,1.0,-0.9125324919603691,-0.7964465240431744,0,0
6,0.9083477118142042,2,3,0,0,2,1,0.7348967978970435,2.0539909545693202,-1.1178551733727011,-0.1857321946585618,0.029879085092108182,-0.014601057004395018,4,0.0,0.0,0.18406572398036455,-0.7964465240431744,0,2
3,-0.4236701270770247,6,3,0,0,0,1,1.0024978565755165,1.281836582385488,-1.6527603825269939,-0.8895131572487315,0.847084831201052,0.8839255278814566,5,0.0,1.0,0.18406572398036455,-0.7964465240431744,0,2
6,-0.4236701270770247,3,0,3,5,0,4,-0.9359591591926375,-0.2624721619821763,1.295191154772472,-0.8895131572487315,-0.5149247456471877,-0.26125541363972693,2,0.0,0.0,-0.9125324919603691,-0.7964465240431744,0,0
4,0.24233879236858974,4,3,2,5,0,1,-0.09043302749011872,-0.2624721619821763,1.2359047213343617,-0.8895131572487315,-0.7873266610168357,-0.8074186319036759,3,0.0,1.0,-0.9125324919603691,-0.3297998272315581,0,0
5,1.2413521715370115,6,3,0,2,0,0,-0.8959549370679891,1.281836582385488,1.1916611142909959,-0.8895131572487315,1.7550912157665453,1.0248708745302177,1,0.0,1.0,-0.9125324919603691,-0.7964465240431744,0,0
6,-1.0896790465226391,3,1,0,0,0,3,-0.09043302749011872,-0.6485493480740924,-0.18652724510985016,-0.8895131572487315,-1.0597285763864837,-0.12031006699096575,1,0.0,1.0,-0.36423338399000227,0.10631858100359722,0,1
2,-0.0906656673542175,1,4,0,2,0,1,-0.09043302749011872,-0.6485493480740924,0.6682592429679778,-0.8895131572487315,-1.150529214843033,-1.6707088801273375,5,0.0,1.0,-0.9125324919603691,0.10631858100359722,0,0
4,0.07583656250718612,1,0,3,2,0,4,-0.4741628474818912,-0.6485493480740924,0.9558426887498557,-0.8895131572487315,-0.5149247456471877,-0.543146106937249,0,0.0,1.0,-0.9125324919603691,-0.3245664063327363,0,0
4,0.24233879236858974,0,0,3,0,0,2,0.369421331690305,0.5096822102016558,-0.31970050231038116,0.5180487679316078,-0.24252283027753976,0.6725075079083151,4,0.0,0.0,-0.36423338399000227,-0.6856724483514447,0,1
6,-0.9231768166612355,2,1,0,3,4,1,2.3649717518499465,1.281836582385488,-0.8395628850699298,1.2218297305217773,-0.6965260225602864,1.623888597787452,2,0.0,0.0,0.7323648319507313,0.6828671166904718,0,2
1,0.5753432520913969,3,2,2,0,0,1,-0.2791908134374885,-1.4207037202579245,0.09530453175639016,1.925610693111947,-0.06092155336444113,0.12634428964436617,2,0.0,1.0,-0.36423338399000227,0.7666018510716224,0,1
2,1.7408588611212221,6,1,3,2,0,4,1.226210788068695,0.5096822102016558,-0.5780831674436379,1.925610693111947,-0.7873266610168357,0.07348978465108064,4,0.0,0.0,0.18406572398036455,0.2764047602153074,1,2
0,-1.4226835062454464,1,3,0,0,4,1,-0.31336917797116903,-0.6485493480740924,0.2063559854352385,0.5180487679316078,-1.5137317686692302,-0.014601057004395018,5,0.0,0.0,0.18406572398036455,-0.14401338532338231,1,1
3,0.7418454819528005,5,1,0,2,0,1,1.3147638234514119,-0.6485493480740924,-1.5147203285516926,1.2218297305217773,-0.9689279379299344,-0.014601057004395018,3,0.0,1.0,0.18406572398036455,1.6841949819983886,0,2
4,0.40884102222999336,3,0,0,2,4,3,0.0004503509289853943,-1.4207037202579245,0.023187452275704047,-0.1857321946585618,1.1194867465707,-0.8955094735591517,2,1.0,1.0,1.2806639399210982,1.0806071050009343,0,1
0,1.2413521715370115,3,4,3,0,1,1,0.8145168516402755,0.5096822102016558,-1.40676592736588,2.6293916557021166,-1.150529214843033,1.324379736158835,1,0.0,1.0,0.7323648319507313,-0.18588075251395694,0,2
2,1.0748499416756079,3,2,1,0,0,1,1.2623311051326982,2.0539909545693202,-1.676209494259978,1.2218297305217773,1.1194867465707,-0.4374370969506781,3,0.0,0.0,0.7323648319507313,-0.7964465240431744,0,2
5,-0.2571678972156211,1,4,1,2,0,1,-0.24229371536135644,0.5096822102016558,0.0652188789669016,1.925610693111947,-0.3333234687340891,0.14396245797546123,3,0.0,1.0,-0.36423338399000227,-0.7964465240431744,0,1
2,-0.2571678972156211,3,2,0,0,4,3,1.422736384137356,1.281836582385488,-1.069629641695432,1.925610693111947,0.4838822773748548,-1.6354725434651471,5,1.0,1.0,-0.9125324919603691,-0.3751561416880145,0,2
6,-1.0896790465226391,6,1,0,5,0,1,0.9189938977716385,-0.2624721619821763,-1.2974842179687662,-0.8895131572487315,0.1206797235486575,0.6196530029150297,3,1.0,0.0,1.2806639399210982,0.8036719157716103,0,2
6,1.7408588611212221,6,2,0,5,1,2,-0.3436636374442032,1.281836582385488,1.6398488536402915,-0.8895131572487315,-0.6965260225602864,-0.68409145358601,4,0.0,1.0,-0.9125324919603691,-0.7964465240431744,1,0
3,-0.7566745867998319,6,2,0,1,4,1,0.558567508143739,-0.2624721619821763,-0.8293868554499558,1.925610693111947,1.2102873850272493,0.8663073595503615,2,0.0,0.0,1.8289630478914651,0.39895403292938614,0,2
5,-0.9231768166612355,3,3,3,2,0,2,0.2754308292226846,-0.2624721619821763,-0.11750721812219936,-0.8895131572487315,-0.06092155336444113,-0.4902916019439635,1,0.0,1.0,0.18406572398036455,0.08102371332595829,0,1
6,-1.0896790465226391,0,4,3,1,4,2,0.27154692416203874,0.5096822102016558,-0.028135131894600422,0.5180487679316078,0.847084831201052,-0.049837393666585156,5,0.0,1.0,-0.36423338399000227,-0.7955742872267042,0,1
6,-0.9231768166612355,1,0,0,2,0,3,0.8809316281773129,0.5096822102016558,-0.22590405537844566,1.2218297305217773,2.299895046505841,1.3067615678277402,0,0.0,1.0,-0.9125324919603691,-0.11130450470574567,0,1
3,0.40884102222999336,3,0,0,2,0,4,-0.9095486047802483,-1.4207037202579245,1.7150629856140136,-0.1857321946585618,0.029879085092108182,-0.8955094735591517,3,0.0,1.0,-0.9125324919603691,0.058781674505965144,0,0
6,-0.2571678972156211,0,3,1,1,4,1,1.066970680582231,-1.4207037202579245,-1.3550009071251419,0.5180487679316078,2.0274931311361932,-0.7721822952414856,5,0.0,1.0,2.377262155861832,2.2781882540146703,0,2
0,-0.2571678972156211,4,4,0,0,4,1,0.005111037001759583,2.0539909545693202,-0.07813040785360387,0.5180487679316078,-1.4229311302126808,-0.17316457198425128,4,0.0,1.0,1.2806639399210982,-0.7964465240431744,0,1
2,-1.4226835062454464,2,4,0,2,0,1,1.5722667289722068,0.5096822102016558,-1.2572225355593034,-0.8895131572487315,1.3918886619403479,-1.4064363551609103,2,0.0,1.0,0.7323648319507313,0.6649862619528313,1,2
3,1.0748499416756079,3,3,0,0,1,4,1.021528991372679,1.281836582385488,-1.1364374883309147,1.925610693111947,0.1206797235486575,-1.2478728401810542,4,0.0,1.0,1.2806639399210982,-0.7964465240431744,0,2
5,0.7418454819528005,4,1,1,2,0,1,1.739663037086026,-0.6485493480740924,-0.5161421175829256,1.925610693111947,0.30228100046175616,0.35538047794860267,3,0.0,1.0,1.2806639399210982,2.1613085206076486,0,2
0,0.9083477118142042,2,0,0,0,0,3,-0.476881581024343,-0.6485493480740924,-0.028577567965034183,-0.8895131572487315,1.0286861081141507,0.33776230961750764,5,0.0,1.0,0.18406572398036455,-0.32761923519038244,0,1
1,-1.7556879659682536,2,1,2,0,0,3,1.5982888928785315,0.5096822102016558,-1.09352118949885,-0.1857321946585618,-0.15172219182099045,0.4434713196040784,0,1.0,1.0,0.7323648319507313,0.6942061953045867,1,2
3,-0.2571678972156211,1,4,3,0,4,1,-0.8303169415430808,1.281836582385488,1.3655384899714234,-0.8895131572487315,0.9378854696576013,0.5844166662528395,5,0.0,1.0,-0.9125324919603691,-0.7964465240431744,0,0
5,-0.7566745867998319,2,1,0,0,0,1,-0.4528013696483412,0.5096822102016558,-0.04317795828934471,-0.1857321946585618,-1.8769343224954276,1.060107211192408,0,1.0,1.0,-0.9125324919603691,-0.7964465240431744,0,1
2,1.0748499416756079,1,0,1,1,0,1,-0.7075855416266839,0.5096822102016558,1.0996344116407946,-0.1857321946585618,-0.06092155336444113,-1.4064363551609103,5,0.0,1.0,-0.36423338399000227,-0.7964465240431744,0,0
0,1.7408588611212221,5,1,1,0,1,1,0.13327990400305997,2.0539909545693202,0.007702189810526006,2.6293916557021166,-0.15172219182099045,-0.5783824435994391,5,0.0,1.0,-0.36423338399000227,-0.7964465240431744,1,1
4,-0.0906656673542175,0,1,0,1,1,4,-0.8761470212586974,-1.4207037202579245,-0.0692816864449307,-0.1857321946585618,1.0286861081141507,-0.6136187802616294,2,0.0,1.0,-0.9125324919603691,0.09628785761418847,0,0
3,-0.7566745867998319,1,3,0,0,0,3,-0.3048245868377485,-1.4207037202579245,-0.41216964103101594,-0.1857321946585618,0.30228100046175616,-0.014601057004395018,4,0.0,1.0,0.7323648319507313,0.7378180361281023,0,1
1,1.2413521715370115,0,4,0,4,0,2,-0.782156518791077,-0.2624721619821763,1.3752720835209642,0.5180487679316078,2.299895046505841,1.201052557841169,3,1.0,1.0,-0.9125324919603691,-0.7964465240431744,0,0
2,-1.4226835062454464,4,1,0,0,3,1,1.2561168570356656,1.281836582385488,-0.5086207043855535,1.2218297305217773,1.9366924926796438,0.267289636293127,4,1.0,1.0,0.7323648319507313,-0.5622509388208958,1,2
2,0.24233879236858974,2,2,0,3,3,4,-0.9670303996778011,-0.6485493480740924,1.220861894939617,-0.8895131572487315,-0.24252283027753976,-0.22601907697753648,5,0.0,1.0,-0.36423338399000227,-0.7964465240431744,0,0
2,-0.2571678972156211,6,3,3,3,0,1,-0.84391060925534,-0.2624721619821763,1.1761758518258179,-0.8895131572487315,1.7550912157665453,0.5844166662528395,2,0.0,1.0,-0.9125324919603691,-0.7964465240431744,0,0
3,-1.0896790465226391,5,4,0,0,0,3,-0.7642905555121077,-0.2624721619821763,-0.2205948225332418,-0.8895131572487315,1.6642905773099959,-1.106927493532293,1,1.0,1.0,0.7323648319507313,-0.7964465240431744,0,1
3,0.7418454819528005,4,1,0,3,0,4,0.5166213334887679,1.281836582385488,0.5408376546830843,1.2218297305217773,0.847084831201052,-1.7940360584450032,4,0.0,0.0,-0.36423338399000227,-0.7964465240431744,0,1
6,0.7418454819528005,2,0,0,0,1,3,1.300393374727024,-1.4207037202579245,-1.6934645010068905,-0.1857321946585618,0.30228100046175616,-1.7940360584450032,2,0.0,1.0,0.7323648319507313,2.540295417363999,0,2
6,0.9083477118142042,1,0,0,0,0,4,-0.6341797359804845,-0.6485493480740924,-0.0692816864449307,-0.8895131572487315,-0.06092155336444113,0.9367800328747422,2,0.0,1.0,-0.36423338399000227,-0.5042471905256202,0,0
5,0.7418454819528005,6,3,3,1,0,1,2.0534825659861804,-0.6485493480740924,-1.3386307725190965,1.2218297305217773,-0.5149247456471877,0.07348978465108064,2,0.0,0.0,2.377262155861832,2.5136921944616546,0,2
5,0.24233879236858974,2,1,0,0,3,1,-1.3973670803973195,0.5096822102016558,1.738954533417431,-0.8895131572487315,0.029879085092108182,-1.37120001849872,1,0.0,1.0,-0.9125324919603691,-0.7964465240431744,0,0
5,1.0748499416756079,6,3,0,0,1,1,-1.603990829623658,-1.4207037202579245,1.5796775480613139,-0.8895131572487315,-0.15172219182099045,-0.22601907697753648,4,0.0,1.0,-0.36423338399000227,-0.7209980394184925,0,0
6,-0.9231768166612355,2,1,3,0,4,0,-0.6147602106772571,2.0539909545693202,0.009914370162694298,-0.1857321946585618,-0.06092155336444113,-1.2478728401810542,0,0.0,1.0,0.7323648319507313,-0.7964465240431744,0,1
3,-1.58918573610685,4,3,0,3,0,1,-0.8928478130194728,-0.2624721619821763,0.9651338462289626,-0.8895131572487315,0.30228100046175616,-1.7940360584450032,0,0.0,1.0,-0.9125324919603691,-0.7964465240431744,1,0
1,0.24233879236858974,3,4,0,0,3,1,2.4337168714233717,-0.2624721619821763,-1.1156429930205327,-0.8895131572487315,1.1194867465707,-0.4726734336128684,5,0.0,0.0,2.377262155861832,2.504533707888716,0,2
0,-1.58918573610685,3,0,0,1,0,3,1.0188102578302274,-1.4207037202579245,-1.6372751200618159,-0.1857321946585618,-1.9677349609519768,-1.4064363551609103,5,0.0,1.0,2.377262155861832,2.2241095713935115,1,2
4,-1.0896790465226391,5,0,3,0,4,4,0.946958014208286,-0.6485493480740924,-0.9979549982851795,-0.1857321946585618,-0.06092155336444113,-0.8955094735591517,0,1.0,1.0,2.377262155861832,1.2711908493996968,0,2
0,1.2413521715370115,2,1,2,0,3,4,0.6498392770689079,-0.2624721619821763,-0.7922222255335284,-0.8895131572487315,-0.06092155336444113,0.17919879463765137,2,1.0,1.0,0.18406572398036455,0.501441858864648,0,1
5,0.07583656250718612,1,4,3,1,0,2,1.376517913915675,-1.4207037202579245,-1.094848497710151,-0.1857321946585618,-0.6965260225602864,0.020635279657795432,3,0.0,0.0,1.8289630478914651,2.625774625378089,0,2
6,-0.2571678972156211,5,3,0,0,0,3,-0.9635348851232204,-0.6485493480740924,1.3460713028723426,-0.8895131572487315,0.39308163891830544,0.6196530029150297,5,1.0,1.0,-0.36423338399000227,-0.7964465240431744,0,0
5,0.9083477118142042,2,4,0,0,4,1,0.16668148752461098,-0.2624721619821763,0.26652729101421613,-0.8895131572487315,-1.0597285763864837,1.0777253795235033,3,0.0,1.0,0.18406572398036455,-0.04108944097988569,0,1
0,-0.9231768166612355,1,0,0,0,0,4,-0.5401892335128643,-0.6485493480740924,0.6753382200949164,-0.8895131572487315,-0.3333234687340891,-0.560764275268344,3,0.0,1.0,-0.9125324919603691,-0.39870653573271286,0,0
4,0.40884102222999336,3,4,0,2,0,0,0.6735310979388451,-0.6485493480740924,-0.0692816864449307,0.5180487679316078,-1.7861336840388782,-0.41981892861958303,0,0.0,0.0,1.8289630478914651,0.9641634900021477,0,2
1,-1.0896790465226391,5,3,1,1,4,3,1.061921604003392,-0.6485493480740924,-1.7974369775588002,1.2218297305217773,-1.2413298532995822,0.6020348345839346,5,0.0,1.0,0.7323648319507313,1.4002818982373029,0,2
4,-0.0906656673542175,2,1,0,0,1,4,1.0024978565755165,-0.2624721619821763,-2.0628986198189954,-0.1857321946585618,-0.5149247456471877,1.2891433994966448,2,1.0,1.0,0.18406572398036455,0.8974373735421689,0,2
3,1.2413521715370115,6,4,1,2,0,0,-1.5861248663446892,2.0539909545693202,1.423055179127799,-0.8895131572487315,-0.24252283027753976,-0.014601057004395018,4,0.0,0.0,-0.36423338399000227,-0.7964465240431744,0,0
3,-0.5901723569384283,0,1,0,2,4,2,1.609552217554403,2.0539909545693202,-1.3651769367451159,1.2218297305217773,1.6642905773099959,0.4258531512729833,3,0.0,0.0,3.1997108178173823,-0.7964465240431744,0,2
1,1.5743566312598185,6,0,3,2,0,1,0.4140862398877276,1.281836582385488,-1.4200390094788897,0.5180487679316078,2.299895046505841,-0.8426549685658661,4,0.0,0.0,0.18406572398036455,-0.7964465240431744,1,2
5,-0.7566745867998319,0,0,2,0,1,1,-1.5787454467294626,-0.6485493480740924,1.1345868612050536,-0.8895131572487315,1.7550912157665453,-0.6664732852549148,1,0.0,1.0,-0.9125324919603691,-0.7964465240431744,0,0
2,-1.0896790465226391,2,1,2,2,0,3,1.2188313684534688,-0.2624721619821763,-0.0692816864449307,-0.8895131572487315,-1.8769343224954276,-0.8778913052280564,2,0.0,1.0,1.8289630478914651,1.1403553269291502,0,2
0,-0.9231768166612355,2,1,0,0,0,1,0.34029204373546396,0.5096822102016558,0.3851001578904364,-0.8895131572487315,1.1194867465707,0.35538047794860267,3,0.0,1.0,1.2806639399210982,-0.7183813289690812,0,1
2,-0.2571678972156211,0,3,3,2,0,1,0.928315269917188,0.5096822102016558,-1.06210822849806,1.925610693111947,-0.9689279379299344,-0.9131276418902466,3,0.0,0.0,0.18406572398036455,-0.058098058901056154,0,2
2,-1.2561812763840428,2,1,0,1,1,3,-0.4458103405391794,2.0539909545693202,1.0164564303992671,-0.8895131572487315,0.029879085092108182,-0.014601057004395018,3,0.0,1.0,-0.36423338399000227,-0.7964465240431744,1,0
4,1.7408588611212221,4,2,3,0,4,3,-0.45474332217866387,-0.6485493480740924,-0.1037916999387561,0.5180487679316078,-0.9689279379299344,-0.4550552652817733,2,0.0,0.0,-0.36423338399000227,-0.30276048592097854,1,1
0,1.4078544013984151,3,3,3,0,0,2,0.9601632914144806,2.0539909545693202,-0.6289633155435086,0.5180487679316078,-1.9677349609519768,0.14396245797546123,4,0.0,1.0,1.2806639399210982,-0.7964465240431744,1,2
6,-0.4236701270770247,0,1,0,0,0,1,-1.0858778945335525,0.5096822102016558,0.6324219212628513,-0.8895131572487315,-1.9677349609519768,-1.6354725434651471,0,0.0,1.0,-0.36423338399000227,-0.7964465240431744,0,0
4,0.7418454819528005,1,4,3,2,0,2,-0.09198658951437716,0.5096822102016558,-0.13078030023520912,-0.1857321946585618,-0.06092155336444113,-0.014601057004395018,5,0.0,1.0,0.18406572398036455,-0.7964465240431744,0,1
1,0.9083477118142042,4,3,1,0,1,2,-1.5764151036930756,0.5096822102016558,1.41110940522609,0.5180487679316078,-0.878127299473385,-0.1555464036531559,5,0.0,1.0,-0.9125324919603691,-0.7964465240431744,0,0
6,-2.0886924256910606,1,2,0,1,0,1,0.39233637154811285,2.0539909545693202,0.040442459022616624,-0.1857321946585618,-0.9689279379299344,1.5181795878008817,4,0.0,1.0,0.18406572398036455,-0.7964465240431744,1,1
5,-1.9221901958296572,6,4,3,4,0,1,-0.09043302749011872,-0.2624721619821763,0.245732795703834,0.5180487679316078,2.0274931311361932,0.901543696212552,4,0.0,1.0,0.18406572398036455,-0.3297998272315581,1,1
0,1.4078544013984151,2,4,3,2,0,1,0.09016855782989527,2.0539909545693202,-0.3236824269442843,-0.8895131572487315,1.4826893003968973,1.8353066177605941,0,0.0,1.0,-0.9125324919603691,-0.7964465240431744,1,1
0,-0.2571678972156211,1,1,0,2,0,3,0.2532925703770051,-0.6485493480740924,-0.0692816864449307,1.2218297305217773,1.0286861081141507,-1.758799721782813,3,1.0,1.0,1.2806639399210982,0.49228337229170943,0,1
